Season,Week,Name,Fan_Vote_Mean,Fan_Vote_Std,Judge_Score,Result,Method,Judge_Save_Rule,results
31,2,Vinny Guadagnino,0.0696620584909342,0.0728636638112817,215.5,Safe,rank,True,Eliminated Week 8
31,2,Shangela,0.0654248068542427,0.0760181670131229,345.5,Safe,rank,True,4th Place
31,2,Gabby Windey,0.0685624888012851,0.0699410951559393,362.5,Safe,rank,True,2nd Place
31,3,Cheryl Ladd,0.012025452121081,0.0173574114206107,66.0,Eliminated,rank,True,Eliminated Week 3
31,3,Selma Blair,0.0784790217875603,0.0983440017007962,156.0,Safe,rank,True,Withdrew
31,3,Joseph Baena,0.0845928094414266,0.0861766099228256,139.0,Safe,rank,True,Eliminated Week 5
31,3,Trevor Donovan,0.0644611299394455,0.0778057562723012,286.5,Safe,rank,True,Eliminated Week 9
31,3,Daniel Durant,0.0712584359182252,0.0785982706071871,293.5,Safe,rank,True,Eliminated Week 9
31,3,Wayne Brady,0.0652017386890404,0.0829724069375082,362.5,Safe,rank,True,3rd Place
31,3,Sam Champion,0.092603724455523,0.0932095284017214,96.0,Safe,rank,True,Eliminated Week 4
31,3,Jessie James Decker,0.0900896213045923,0.0907237756145683,170.0,Safe,rank,True,Eliminated Week 6
31,3,Jordin Sparks,0.0720760335957319,0.0899979584849484,220.0,Safe,rank,True,Eliminated Week 7
31,3,Heidi D'Amelio,0.0740855373000267,0.0853968433667411,263.0,Safe,rank,True,Eliminated Week 8
31,3,Charli D'Amelio,0.0738000612772859,0.0894251500697941,379.0,Safe,rank,True,1st Place
31,3,Vinny Guadagnino,0.0804003593735452,0.082506859180109,215.5,Safe,rank,True,Eliminated Week 8
31,3,Shangela,0.0666377907520921,0.0881946800727984,345.5,Safe,rank,True,4th Place
31,3,Gabby Windey,0.074288284044423,0.0784348157172818,362.5,Safe,rank,True,2nd Place
31,4,Selma Blair,0.0814117396837471,0.107419275057758,156.0,Safe,rank,True,Withdrew
31,4,Joseph Baena,0.0994633130457525,0.100806722306881,139.0,Safe,rank,True,Eliminated Week 5
31,4,Trevor Donovan,0.0727320069636129,0.0830365219644259,286.5,Safe,rank,True,Eliminated Week 9
31,4,Daniel Durant,0.0812994316573142,0.0873764556677618,293.5,Safe,rank,True,Eliminated Week 9
31,4,Wayne Brady,0.0675768406962958,0.0885662797969684,362.5,Safe,rank,True,3rd Place
31,4,Sam Champion,0.0266892721341026,0.0307278443286819,96.0,Eliminated,rank,True,Eliminated Week 4
31,4,Jessie James Decker,0.0945712214030898,0.103584311412685,170.0,Safe,rank,True,Eliminated Week 6
31,4,Jordin Sparks,0.0743556068902357,0.100706137333992,220.0,Safe,rank,True,Eliminated Week 7
31,4,Heidi D'Amelio,0.0862704628970081,0.0992737703842227,263.0,Safe,rank,True,Eliminated Week 8
31,4,Charli D'Amelio,0.0762718299753558,0.0944716794422002,379.0,Safe,rank,True,1st Place
31,4,Vinny Guadagnino,0.0969547357701574,0.096615535800932,215.5,Safe,rank,True,Eliminated Week 8
31,4,Shangela,0.0749095135604195,0.110184591629213,345.5,Safe,rank,True,4th Place
31,4,Gabby Windey,0.0674940253229083,0.0816451442419295,362.5,Safe,rank,True,2nd Place
31,5,Selma Blair,0.0791642892424609,0.112260041514167,156.0,Safe,rank,True,Withdrew
31,5,Joseph Baena,0.0113776022588364,0.0198484982886923,139.0,Eliminated,rank,True,Eliminated Week 5
31,5,Trevor Donovan,0.0878400376837539,0.0914404489755083,286.5,Safe,rank,True,Eliminated Week 9
31,5,Daniel Durant,0.079323767014985,0.0841559006312901,293.5,Safe,rank,True,Eliminated Week 9
31,5,Wayne Brady,0.0889152947095645,0.106742239303504,362.5,Safe,rank,True,3rd Place
31,5,Jessie James Decker,0.119830580370365,0.125812697251907,170.0,Safe,rank,True,Eliminated Week 6
31,5,Jordin Sparks,0.0962211159120763,0.112131223966366,220.0,Safe,rank,True,Eliminated Week 7
31,5,Heidi D'Amelio,0.0841530445932539,0.109581520098269,263.0,Safe,rank,True,Eliminated Week 8
31,5,Charli D'Amelio,0.0838702381506839,0.109771623583752,379.0,Safe,rank,True,1st Place
31,5,Vinny Guadagnino,0.117564931409754,0.095111014056766,215.5,Safe,rank,True,Eliminated Week 8
31,5,Shangela,0.0839568863803285,0.111050942097196,345.5,Safe,rank,True,4th Place
31,5,Gabby Windey,0.0677822122739362,0.0863109564981082,362.5,Safe,rank,True,2nd Place
31,6,Trevor Donovan,0.10004276566954,0.111486207442368,286.5,Safe,rank,True,Eliminated Week 9
31,6,Daniel Durant,0.0873084292662821,0.0996803355780494,293.5,Safe,rank,True,Eliminated Week 9
31,6,Wayne Brady,0.128661081993197,0.130536695132639,362.5,Safe,rank,True,3rd Place
31,6,Jessie James Decker,0.0444279839097968,0.0481331499638721,170.0,Eliminated,rank,True,Eliminated Week 6
31,6,Jordin Sparks,0.116188123260895,0.130181692283675,220.0,Safe,rank,True,Eliminated Week 7
31,6,Heidi D'Amelio,0.105952523206094,0.135061926303306,263.0,Safe,rank,True,Eliminated Week 8
31,6,Charli D'Amelio,0.111797349042539,0.137357154053726,379.0,Safe,rank,True,1st Place
31,6,Vinny Guadagnino,0.139791695809629,0.12388005773749,215.5,Safe,rank,True,Eliminated Week 8
31,6,Shangela,0.0969603584130885,0.125130119680608,345.5,Safe,rank,True,4th Place
31,6,Gabby Windey,0.0688696894289344,0.0912411788509047,362.5,Safe,rank,True,2nd Place
31,7,Trevor Donovan,0.114636868674995,0.124678182149312,286.5,Safe,rank,True,Eliminated Week 9
31,7,Daniel Durant,0.0967672910399608,0.108947420358964,293.5,Safe,rank,True,Eliminated Week 9
31,7,Wayne Brady,0.141932535835254,0.137820506420633,362.5,Safe,rank,True,3rd Place
31,7,Jordin Sparks,0.0234196772320566,0.0393633773053794,220.0,Eliminated,rank,True,Eliminated Week 7
31,7,Heidi D'Amelio,0.141067280038027,0.162823248837556,263.0,Safe,rank,True,Eliminated Week 8
31,7,Charli D'Amelio,0.119702840794314,0.149321948070077,379.0,Safe,rank,True,1st Place
31,7,Vinny Guadagnino,0.162248380367555,0.136666872876324,215.5,Safe,rank,True,Eliminated Week 8
31,7,Shangela,0.100434913134114,0.12918930660668,345.5,Safe,rank,True,4th Place
31,7,Gabby Windey,0.0997902128837204,0.118616236821555,362.5,Safe,rank,True,2nd Place
31,8,Trevor Donovan,0.137195290796258,0.140537457929429,286.5,Safe,rank,True,Eliminated Week 9
31,8,Daniel Durant,0.119146509341943,0.123060732147163,293.5,Safe,rank,True,Eliminated Week 9
31,8,Wayne Brady,0.134864398752155,0.140003328379057,362.5,Safe,rank,True,3rd Place
31,8,Heidi D'Amelio,0.0319996680225369,0.0514564837048634,263.0,Eliminated,rank,True,Eliminated Week 8
31,8,Charli D'Amelio,0.168555780353855,0.177849356421294,379.0,Safe,rank,True,1st Place
31,8,Vinny Guadagnino,0.187674916995834,0.163264711509899,215.5,Eliminated,rank,True,Eliminated Week 8
31,8,Shangela,0.0967531321634712,0.14811957187532,345.5,Safe,rank,True,4th Place
31,8,Gabby Windey,0.123810303573943,0.131724347979077,362.5,Safe,rank,True,2nd Place
31,9,Trevor Donovan,0.104708299109733,0.133248490537518,286.5,Eliminated,rank,True,Eliminated Week 9
31,9,Daniel Durant,0.160859032434481,0.166683190760394,293.5,Eliminated,rank,True,Eliminated Week 9
31,9,Wayne Brady,0.187845228583716,0.189219757039436,362.5,Safe,rank,True,3rd Place
31,9,Charli D'Amelio,0.225949878748644,0.239296774779947,379.0,Safe,rank,True,1st Place
31,9,Shangela,0.172948410463891,0.25618453746931,345.5,Safe,rank,True,4th Place
31,9,Gabby Windey,0.147689150659532,0.178769587906589,362.5,Safe,rank,True,2nd Place
31,10,Wayne Brady,0.252882449177426,0.25479342029505,362.5,Safe,rank,True,3rd Place
31,10,Charli D'Amelio,0.306016620262145,0.328496582469566,379.0,Safe,rank,True,1st Place
31,10,Shangela,0.229311972684623,0.329563128326779,345.5,Safe,rank,True,4th Place
31,10,Gabby Windey,0.211788957875803,0.265535542304716,362.5,Safe,rank,True,2nd Place
32,1,Jamie Lynn Spears,0.071340078287612,0.0702294195594364,31.0,Safe,rank,True,Eliminated Week 2
32,1,Mira Sorvino,0.0785811111579355,0.0780363450744665,104.0,Safe,rank,True,Eliminated Week 5
32,1,Barry Williams,0.078022916797308,0.0781444229819063,197.5,Safe,rank,True,Eliminated Week 8
32,1,Alyson Hannigan,0.0786380984969722,0.074077598644249,281.0,Safe,rank,True,5th Place
32,1,Xochitl Gomez,0.0727465746767921,0.0708903007847625,349.0,Safe,rank,True,1st Place
32,1,Adrian Peterson,0.0696432995256093,0.075361844652598,76.0,Safe,rank,True,Eliminated Week 4
32,1,Matt Walsh,0.0147110507633816,0.0156270792157601,12.0,Eliminated,rank,True,Eliminated Week 1
32,1,Tyson Beckford,0.0876716017154734,0.0848351734830857,50.0,Safe,rank,True,Eliminated Week 3
32,1,Jason Mraz,0.0714963114396389,0.0715233558172477,339.5,Safe,rank,True,2nd Place
32,1,Lele Pons,0.0730739648348485,0.0767985007268268,186.5,Safe,rank,True,Eliminated Week 7
32,1,Harry Jowsey,0.0813596914369541,0.0763626092094058,209.0,Safe,rank,True,Eliminated Week 9
32,1,Mauricio Umansky,0.0791164213690396,0.0744369202935743,126.0,Safe,rank,True,Eliminated Week 6
32,1,Charity Lawson,0.0704815430290176,0.0712740185936425,337.0,Safe,rank,True,4th Place
32,1,Ariana Madix,0.0731173364694159,0.0779101109969987,339.5,Safe,rank,True,3rd Place
32,2,Jamie Lynn Spears,0.00712861680909749,0.0117410117696016,31.0,Eliminated,rank,True,Eliminated Week 2
32,2,Mira Sorvino,0.0799317785999014,0.0861788909889755,104.0,Safe,rank,True,Eliminated Week 5
32,2,Barry Williams,0.0915096476042953,0.0922706333717174,197.5,Safe,rank,True,Eliminated Week 8
32,2,Alyson Hannigan,0.0774236777715517,0.0799972958060647,281.0,Safe,rank,True,5th Place
32,2,Xochitl Gomez,0.076968067444292,0.0824654920085056,349.0,Safe,rank,True,1st Place
32,2,Adrian Peterson,0.0781485542768338,0.081933616170537,76.0,Safe,rank,True,Eliminated Week 4
32,2,Tyson Beckford,0.0904585381842865,0.0843441145274819,50.0,Safe,rank,True,Eliminated Week 3
32,2,Jason Mraz,0.0712971210109982,0.0833360431881751,339.5,Safe,rank,True,2nd Place
32,2,Lele Pons,0.0841091023447281,0.0976926631034652,186.5,Safe,rank,True,Eliminated Week 7
32,2,Harry Jowsey,0.0998907349222285,0.0848984886235654,209.0,Safe,rank,True,Eliminated Week 9
32,2,Mauricio Umansky,0.100242001164722,0.0872083950939223,126.0,Safe,rank,True,Eliminated Week 6
32,2,Charity Lawson,0.07497683199657,0.0871521439323644,337.0,Safe,rank,True,4th Place
32,2,Ariana Madix,0.0679153278704931,0.0782685706748319,339.5,Safe,rank,True,3rd Place
32,3,Mira Sorvino,0.0886204463981066,0.0988143349018243,104.0,Safe,rank,True,Eliminated Week 5
32,3,Barry Williams,0.0993427614328567,0.10043648565037,197.5,Safe,rank,True,Eliminated Week 8
32,3,Alyson Hannigan,0.0886462174322328,0.0953111554930862,281.0,Safe,rank,True,5th Place
32,3,Xochitl Gomez,0.078317760334821,0.0890445480994422,349.0,Safe,rank,True,1st Place
32,3,Adrian Peterson,0.0858272650980192,0.0942160066820548,76.0,Safe,rank,True,Eliminated Week 4
32,3,Tyson Beckford,0.030956869061662,0.0338686693818996,50.0,Eliminated,rank,True,Eliminated Week 3
32,3,Jason Mraz,0.0745556159076401,0.0912832070704402,339.5,Safe,rank,True,2nd Place
32,3,Lele Pons,0.0960508017390096,0.112947800897013,186.5,Safe,rank,True,Eliminated Week 7
32,3,Harry Jowsey,0.100043686817198,0.0962097152876828,209.0,Safe,rank,True,Eliminated Week 9
32,3,Mauricio Umansky,0.112766119707495,0.0999510891966671,126.0,Safe,rank,True,Eliminated Week 6
32,3,Charity Lawson,0.0748362074985955,0.0989377206425142,337.0,Safe,rank,True,4th Place
32,3,Ariana Madix,0.0700362485723617,0.0840702221017732,339.5,Safe,rank,True,3rd Place
32,4,Mira Sorvino,0.109646455632618,0.112494536607362,104.0,Safe,rank,True,Eliminated Week 5
32,4,Barry Williams,0.136742124925102,0.119211525671995,197.5,Safe,rank,True,Eliminated Week 8
32,4,Alyson Hannigan,0.115538293718919,0.10591024989001,281.0,Safe,rank,True,5th Place
32,4,Xochitl Gomez,0.0625437316969471,0.0888761793520683,349.0,Safe,rank,True,1st Place
32,4,Adrian Peterson,0.00313895741566181,0.00830301956429961,76.0,Eliminated,rank,True,Eliminated Week 4
32,4,Jason Mraz,0.0665725064116333,0.095698055788398,339.5,Safe,rank,True,2nd Place
32,4,Lele Pons,0.122709550557297,0.139538638340139,186.5,Safe,rank,True,Eliminated Week 7
32,4,Harry Jowsey,0.0958361217354582,0.0904052886233963,209.0,Safe,rank,True,Eliminated Week 9
32,4,Mauricio Umansky,0.153912062631515,0.107708803696791,126.0,Safe,rank,True,Eliminated Week 6
32,4,Charity Lawson,0.0726352710644533,0.0912707377501558,337.0,Safe,rank,True,4th Place
32,4,Ariana Madix,0.0607249242103917,0.0725211756879164,339.5,Safe,rank,True,3rd Place
32,5,Mira Sorvino,0.02604557412618,0.0325738318493478,104.0,Eliminated,rank,True,Eliminated Week 5
32,5,Barry Williams,0.141745814419056,0.130445248414973,197.5,Safe,rank,True,Eliminated Week 8
32,5,Alyson Hannigan,0.147833919614532,0.121367462875557,281.0,Safe,rank,True,5th Place
32,5,Xochitl Gomez,0.0819200441446213,0.107042440002011,349.0,Safe,rank,True,1st Place
32,5,Jason Mraz,0.0633777248339738,0.092484268234121,339.5,Safe,rank,True,2nd Place
32,5,Lele Pons,0.134328814949305,0.142119362552314,186.5,Safe,rank,True,Eliminated Week 7
32,5,Harry Jowsey,0.114470542196881,0.0991279905538897,209.0,Safe,rank,True,Eliminated Week 9
32,5,Mauricio Umansky,0.150615800332586,0.106530012062194,126.0,Safe,rank,True,Eliminated Week 6
32,5,Charity Lawson,0.0648251882760075,0.0943217004964693,337.0,Safe,rank,True,4th Place
32,5,Ariana Madix,0.0748365771068542,0.0845855522370144,339.5,Safe,rank,True,3rd Place
32,6,Barry Williams,0.183198888736453,0.119874869866819,197.5,Safe,rank,True,Eliminated Week 8
32,6,Alyson Hannigan,0.166082863788535,0.142106393306178,281.0,Safe,rank,True,5th Place
32,6,Xochitl Gomez,0.139781607431593,0.155423559539297,349.0,Safe,rank,True,1st Place
32,6,Jason Mraz,0.0730063080602976,0.0812799143364228,339.5,Safe,rank,True,2nd Place
32,6,Lele Pons,0.125976033962047,0.137799233728437,186.5,Safe,rank,True,Eliminated Week 7
32,6,Harry Jowsey,0.136250565863197,0.105629856195889,209.0,Safe,rank,True,Eliminated Week 9
32,6,Mauricio Umansky,0.0284868375517293,0.026782294776591,126.0,Eliminated,rank,True,Eliminated Week 6
32,6,Charity Lawson,0.0498331212234245,0.0659452665344641,337.0,Safe,rank,True,4th Place
32,6,Ariana Madix,0.0973837733827202,0.103704317105332,339.5,Safe,rank,True,3rd Place
32,7,Barry Williams,0.135373933928972,0.11803012906054,197.5,Safe,rank,True,Eliminated Week 8
32,7,Alyson Hannigan,0.163316874199702,0.1121854660266,281.0,Safe,rank,True,5th Place
32,7,Xochitl Gomez,0.201250277250195,0.173968879946285,349.0,Safe,rank,True,1st Place
32,7,Jason Mraz,0.105605708065819,0.0936031680551125,339.5,Safe,rank,True,2nd Place
32,7,Lele Pons,0.00655659704136481,0.0150965444640641,186.5,Eliminated,rank,True,Eliminated Week 7
32,7,Harry Jowsey,0.163935723242985,0.133429220924725,209.0,Safe,rank,True,Eliminated Week 9
32,7,Charity Lawson,0.0748004537645957,0.0634469678659639,337.0,Safe,rank,True,4th Place
32,7,Ariana Madix,0.149160432506364,0.147677245057812,339.5,Safe,rank,True,3rd Place
32,8,Barry Williams,0.0400917838274239,0.0449401779085129,197.5,Eliminated,rank,True,Eliminated Week 8
32,8,Alyson Hannigan,0.169659101503149,0.105640979679311,281.0,Safe,rank,True,5th Place
32,8,Xochitl Gomez,0.259538482729823,0.180623481185579,349.0,Safe,rank,True,1st Place
32,8,Jason Mraz,0.0945918470747071,0.0842698594376902,339.5,Safe,rank,True,2nd Place
32,8,Harry Jowsey,0.18798324792118,0.130112919634863,209.0,Safe,rank,True,Eliminated Week 9
32,8,Charity Lawson,0.0826142627048572,0.0800846502390547,337.0,Safe,rank,True,4th Place
32,8,Ariana Madix,0.165521274238858,0.157682479775198,339.5,Safe,rank,True,3rd Place
32,9,Alyson Hannigan,0.202165713558545,0.138766807584614,281.0,Safe,rank,True,5th Place
32,9,Xochitl Gomez,0.292981341795773,0.194136482917555,349.0,Safe,rank,True,1st Place
32,9,Jason Mraz,0.0918755047305162,0.102170290437538,339.5,Safe,rank,True,2nd Place
32,9,Harry Jowsey,0.140048083341881,0.122173210067113,209.0,Eliminated,rank,True,Eliminated Week 9
32,9,Charity Lawson,0.0931798176821377,0.0977992632449263,337.0,Safe,rank,True,4th Place
32,9,Ariana Madix,0.179749538891145,0.171790426234544,339.5,Safe,rank,True,3rd Place
32,10,Alyson Hannigan,0.243330117940239,0.179680570855234,281.0,Safe,rank,True,5th Place
32,10,Xochitl Gomez,0.32889920094869,0.216103205561407,349.0,Safe,rank,True,1st Place
32,10,Jason Mraz,0.104973982690698,0.122129712639411,339.5,Safe,rank,True,2nd Place
32,10,Charity Lawson,0.114779153398336,0.130116525221939,337.0,Safe,rank,True,4th Place
32,10,Ariana Madix,0.208017545022034,0.209180173502641,339.5,Safe,rank,True,3rd Place
32,11,Alyson Hannigan,0.244405996346209,0.189498560976822,281.0,Safe,rank,True,5th Place
32,11,Xochitl Gomez,0.328251523186385,0.223443709280895,349.0,Safe,rank,True,1st Place
32,11,Jason Mraz,0.103738189591387,0.127479703217908,339.5,Safe,rank,True,2nd Place
32,11,Charity Lawson,0.115471023652554,0.136041384012074,337.0,Safe,rank,True,4th Place
32,11,Ariana Madix,0.208133267223461,0.214477337077701,339.5,Safe,rank,True,3rd Place
33,1,Tori Spelling,0.0793624973545837,0.0811287086555822,36.0,Safe,rank,True,Eliminated Week 2
33,1,Eric Roberts,0.0747764533900665,0.0778295168361926,53.0,Safe,rank,True,Eliminated Week 3
33,1,Reginald VelJohnson,0.0814644659881367,0.0845373131331596,52.0,Safe,rank,True,Eliminated Week 3
33,1,Chandler Kinney,0.0779718232331892,0.0809804318745482,261.5,Safe,rank,True,3rd Place
33,1,Dwight Howard��,0.074465340748251,0.0791170435511974,22.0,Safe,rank,True,
33,1,Danny Amendola,0.0785253722745683,0.0812913096787233,241.0,Safe,rank,True,5th Place
33,1,Stephen Nedoroscik,0.0768323838341575,0.0832092052849613,242.0,Safe,rank,True,4th Place
33,1,Ilona Maher,0.076725573779551,0.0816433154104509,232.0,Safe,rank,True,2nd Place
33,1,Anna Delvey,0.0740642570994589,0.0776884184843569,35.0,Safe,rank,True,Eliminated Week 2
33,1,Brooks Nader,0.0740093527050288,0.079027925886768,100.5,Safe,rank,True,Eliminated Week 4
33,1,Phaedra Parks,0.0773222559446335,0.0814622441872656,124.0,Safe,rank,True,Eliminated Week 5
33,1,Jenn Tran,0.076654486412257,0.0806588355328436,157.5,Safe,rank,True,Eliminated Week 6
33,1,Joey Graziadei,0.0778257372361171,0.0818773865872112,258.0,Safe,rank,True,1st Place
33,2,Tori Spelling,0.00593569796304545,0.0100511682880383,36.0,Eliminated,rank,True,Eliminated Week 2
33,2,Eric Roberts,0.0966688944645196,0.093637332130169,53.0,Safe,rank,True,Eliminated Week 3
33,2,Reginald VelJohnson,0.11478052547739,0.104264699882588,52.0,Safe,rank,True,Eliminated Week 3
33,2,Chandler Kinney,0.0805517027663315,0.0976788001433702,261.5,Safe,rank,True,3rd Place
33,2,Dwight Howard��,0.0696885643978799,0.0783087949287237,22.0,Safe,rank,True,
33,2,Danny Amendola,0.0754073062921314,0.0845138687058983,241.0,Safe,rank,True,5th Place
33,2,Stephen Nedoroscik,0.0740240712135216,0.0820838159238949,242.0,Safe,rank,True,4th Place
33,2,Ilona Maher,0.0810707386996993,0.094095235899184,232.0,Safe,rank,True,2nd Place
33,2,Anna Delvey,0.093482572906043,0.082982923423471,35.0,Eliminated,rank,True,Eliminated Week 2
33,2,Brooks Nader,0.0819783134790799,0.0875155218166659,100.5,Safe,rank,True,Eliminated Week 4
33,2,Phaedra Parks,0.0725450345915911,0.0834776790911113,124.0,Safe,rank,True,Eliminated Week 5
33,2,Jenn Tran,0.0840678441749969,0.0833834665379913,157.5,Safe,rank,True,Eliminated Week 6
33,2,Joey Graziadei,0.0697987335737698,0.0793246413885776,258.0,Safe,rank,True,1st Place
33,3,Eric Roberts,0.0238774230658928,0.0286531874727852,53.0,Eliminated,rank,True,Eliminated Week 3
33,3,Reginald VelJohnson,0.156216471037983,0.116745984694254,52.0,Eliminated,rank,True,Eliminated Week 3
33,3,Chandler Kinney,0.0930068906799257,0.115870110221061,261.5,Safe,rank,True,3rd Place
33,3,Dwight Howard��,0.0935357230395908,0.0980660420805096,26.0,Safe,rank,True,
33,3,Danny Amendola,0.10334075998005,0.111613784411978,241.0,Safe,rank,True,5th Place
33,3,Stephen Nedoroscik,0.0770932825775448,0.0906401015447123,242.0,Safe,rank,True,4th Place
33,3,Ilona Maher,0.103646991267304,0.108047518031476,232.0,Safe,rank,True,2nd Place
33,3,Brooks Nader,0.0851056835090485,0.103496796013177,100.5,Safe,rank,True,Eliminated Week 4
